state,county,tract,name ,long name
13,121,1,Census Tract 1,"Census Tract 1, Fulton County, Georgia"
13,121,2,Census Tract 2,"Census Tract 2, Fulton County, Georgia"
13,121,4,Census Tract 4,"Census Tract 4, Fulton County, Georgia"
13,121,5,Census Tract 5,"Census Tract 5, Fulton County, Georgia"
13,121,6,Census Tract 6,"Census Tract 6, Fulton County, Georgia"
13,121,7,Census Tract 7,"Census Tract 7, Fulton County, Georgia"
13,121,10.01,Census Tract 10.01,"Census Tract 10.01, Fulton County, Georgia"
13,121,10.02,Census Tract 10.02,"Census Tract 10.02, Fulton County, Georgia"
13,121,11,Census Tract 11,"Census Tract 11, Fulton County, Georgia"
13,121,12.01,Census Tract 12.01,"Census Tract 12.01, Fulton County, Georgia"
13,121,12.02,Census Tract 12.02,"Census Tract 12.02, Fulton County, Georgia"
13,121,13,Census Tract 13,"Census Tract 13, Fulton County, Georgia"
13,121,14,Census Tract 14,"Census Tract 14, Fulton County, Georgia"
13,121,15,Census Tract 15,"Census Tract 15, Fulton County, Georgia"
13,121,16,Census Tract 16,"Census Tract 16, Fulton County, Georgia"
13,121,17,Census Tract 17,"Census Tract 17, Fulton County, Georgia"
13,121,18,Census Tract 18,"Census Tract 18, Fulton County, Georgia"
13,121,19,Census Tract 19,"Census Tract 19, Fulton County, Georgia"
13,121,21,Census Tract 21,"Census Tract 21, Fulton County, Georgia"
13,121,23,Census Tract 23,"Census Tract 23, Fulton County, Georgia"
13,121,24,Census Tract 24,"Census Tract 24, Fulton County, Georgia"
13,121,25,Census Tract 25,"Census Tract 25, Fulton County, Georgia"
13,121,26,Census Tract 26,"Census Tract 26, Fulton County, Georgia"
13,121,28,Census Tract 28,"Census Tract 28, Fulton County, Georgia"
13,121,29,Census Tract 29,"Census Tract 29, Fulton County, Georgia"
13,121,30,Census Tract 30,"Census Tract 30, Fulton County, Georgia"
13,121,31,Census Tract 31,"Census Tract 31, Fulton County, Georgia"
13,121,32,Census Tract 32,"Census Tract 32, Fulton County, Georgia"
13,121,35,Census Tract 35,"Census Tract 35, Fulton County, Georgia"
13,121,36,Census Tract 36,"Census Tract 36, Fulton County, Georgia"
13,121,37,Census Tract 37,"Census Tract 37, Fulton County, Georgia"
13,121,38,Census Tract 38,"Census Tract 38, Fulton County, Georgia"
13,121,39,Census Tract 39,"Census Tract 39, Fulton County, Georgia"
13,121,40,Census Tract 40,"Census Tract 40, Fulton County, Georgia"
13,121,41,Census Tract 41,"Census Tract 41, Fulton County, Georgia"
13,121,42,Census Tract 42,"Census Tract 42, Fulton County, Georgia"
13,121,43,Census Tract 43,"Census Tract 43, Fulton County, Georgia"
13,121,44,Census Tract 44,"Census Tract 44, Fulton County, Georgia"
13,121,48,Census Tract 48,"Census Tract 48, Fulton County, Georgia"
13,121,49,Census Tract 49,"Census Tract 49, Fulton County, Georgia"
13,121,50,Census Tract 50,"Census Tract 50, Fulton County, Georgia"
13,121,52,Census Tract 52,"Census Tract 52, Fulton County, Georgia"
13,121,53,Census Tract 53,"Census Tract 53, Fulton County, Georgia"
13,121,55.01,Census Tract 55.01,"Census Tract 55.01, Fulton County, Georgia"
13,121,55.02,Census Tract 55.02,"Census Tract 55.02, Fulton County, Georgia"
13,121,57,Census Tract 57,"Census Tract 57, Fulton County, Georgia"
13,121,58,Census Tract 58,"Census Tract 58, Fulton County, Georgia"
13,121,60,Census Tract 60,"Census Tract 60, Fulton County, Georgia"
13,121,61,Census Tract 61,"Census Tract 61, Fulton County, Georgia"
13,121,62,Census Tract 62,"Census Tract 62, Fulton County, Georgia"
13,121,63,Census Tract 63,"Census Tract 63, Fulton County, Georgia"
13,121,64,Census Tract 64,"Census Tract 64, Fulton County, Georgia"
13,121,65,Census Tract 65,"Census Tract 65, Fulton County, Georgia"
13,121,66.01,Census Tract 66.01,"Census Tract 66.01, Fulton County, Georgia"
13,121,66.02,Census Tract 66.02,"Census Tract 66.02, Fulton County, Georgia"
13,121,67,Census Tract 67,"Census Tract 67, Fulton County, Georgia"
13,121,68.01,Census Tract 68.01,"Census Tract 68.01, Fulton County, Georgia"
13,121,68.02,Census Tract 68.02,"Census Tract 68.02, Fulton County, Georgia"
13,121,69,Census Tract 69,"Census Tract 69, Fulton County, Georgia"
13,121,70.01,Census Tract 70.01,"Census Tract 70.01, Fulton County, Georgia"
13,121,70.02,Census Tract 70.02,"Census Tract 70.02, Fulton County, Georgia"
13,121,71,Census Tract 71,"Census Tract 71, Fulton County, Georgia"
13,121,72,Census Tract 72,"Census Tract 72, Fulton County, Georgia"
13,121,73,Census Tract 73,"Census Tract 73, Fulton County, Georgia"
13,121,74,Census Tract 74,"Census Tract 74, Fulton County, Georgia"
13,121,75,Census Tract 75,"Census Tract 75, Fulton County, Georgia"
13,121,76.02,Census Tract 76.02,"Census Tract 76.02, Fulton County, Georgia"
13,121,76.03,Census Tract 76.03,"Census Tract 76.03, Fulton County, Georgia"
13,121,76.04,Census Tract 76.04,"Census Tract 76.04, Fulton County, Georgia"
13,121,77.03,Census Tract 77.03,"Census Tract 77.03, Fulton County, Georgia"
13,121,77.04,Census Tract 77.04,"Census Tract 77.04, Fulton County, Georgia"
13,121,77.05,Census Tract 77.05,"Census Tract 77.05, Fulton County, Georgia"
13,121,77.06,Census Tract 77.06,"Census Tract 77.06, Fulton County, Georgia"
13,121,78.02,Census Tract 78.02,"Census Tract 78.02, Fulton County, Georgia"
13,121,78.05,Census Tract 78.05,"Census Tract 78.05, Fulton County, Georgia"
13,121,78.06,Census Tract 78.06,"Census Tract 78.06, Fulton County, Georgia"
13,121,78.07,Census Tract 78.07,"Census Tract 78.07, Fulton County, Georgia"
13,121,78.08,Census Tract 78.08,"Census Tract 78.08, Fulton County, Georgia"
13,121,79,Census Tract 79,"Census Tract 79, Fulton County, Georgia"
13,121,80,Census Tract 80,"Census Tract 80, Fulton County, Georgia"
13,121,81.01,Census Tract 81.01,"Census Tract 81.01, Fulton County, Georgia"
13,121,81.02,Census Tract 81.02,"Census Tract 81.02, Fulton County, Georgia"
13,121,82.01,Census Tract 82.01,"Census Tract 82.01, Fulton County, Georgia"
13,121,82.02,Census Tract 82.02,"Census Tract 82.02, Fulton County, Georgia"
13,121,83.01,Census Tract 83.01,"Census Tract 83.01, Fulton County, Georgia"
13,121,83.02,Census Tract 83.02,"Census Tract 83.02, Fulton County, Georgia"
13,121,84,Census Tract 84,"Census Tract 84, Fulton County, Georgia"
13,121,85,Census Tract 85,"Census Tract 85, Fulton County, Georgia"
13,121,86.01,Census Tract 86.01,"Census Tract 86.01, Fulton County, Georgia"
13,121,86.02,Census Tract 86.02,"Census Tract 86.02, Fulton County, Georgia"
13,121,87,Census Tract 87,"Census Tract 87, Fulton County, Georgia"
13,121,88,Census Tract 88,"Census Tract 88, Fulton County, Georgia"
13,121,89.02,Census Tract 89.02,"Census Tract 89.02, Fulton County, Georgia"
13,121,89.03,Census Tract 89.03,"Census Tract 89.03, Fulton County, Georgia"
13,121,89.04,Census Tract 89.04,"Census Tract 89.04, Fulton County, Georgia"
13,121,90,Census Tract 90,"Census Tract 90, Fulton County, Georgia"
13,121,91.01,Census Tract 91.01,"Census Tract 91.01, Fulton County, Georgia"
13,121,91.02,Census Tract 91.02,"Census Tract 91.02, Fulton County, Georgia"
13,121,92,Census Tract 92,"Census Tract 92, Fulton County, Georgia"
13,121,93,Census Tract 93,"Census Tract 93, Fulton County, Georgia"
13,121,94.02,Census Tract 94.02,"Census Tract 94.02, Fulton County, Georgia"
13,121,94.03,Census Tract 94.03,"Census Tract 94.03, Fulton County, Georgia"
13,121,94.04,Census Tract 94.04,"Census Tract 94.04, Fulton County, Georgia"
13,121,95.01,Census Tract 95.01,"Census Tract 95.01, Fulton County, Georgia"
13,121,95.02,Census Tract 95.02,"Census Tract 95.02, Fulton County, Georgia"
13,121,96.01,Census Tract 96.01,"Census Tract 96.01, Fulton County, Georgia"
13,121,96.02,Census Tract 96.02,"Census Tract 96.02, Fulton County, Georgia"
13,121,96.03,Census Tract 96.03,"Census Tract 96.03, Fulton County, Georgia"
13,121,97,Census Tract 97,"Census Tract 97, Fulton County, Georgia"
13,121,98.01,Census Tract 98.01,"Census Tract 98.01, Fulton County, Georgia"
13,121,98.02,Census Tract 98.02,"Census Tract 98.02, Fulton County, Georgia"
13,121,99,Census Tract 99,"Census Tract 99, Fulton County, Georgia"
13,121,100.01,Census Tract 100.01,"Census Tract 100.01, Fulton County, Georgia"
13,121,100.02,Census Tract 100.02,"Census Tract 100.02, Fulton County, Georgia"
13,121,102.11,Census Tract 102.11,"Census Tract 102.11, Fulton County, Georgia"
13,121,103.03,Census Tract 103.03,"Census Tract 103.03, Fulton County, Georgia"
13,121,118,Census Tract 118,"Census Tract 118, Fulton County, Georgia"
13,121,119,Census Tract 119,"Census Tract 119, Fulton County, Georgia"
13,121,120,Census Tract 120,"Census Tract 120, Fulton County, Georgia"
13,89,201,Census Tract 201,"Census Tract 201, DeKalb County, Georgia"
13,89,202,Census Tract 202,"Census Tract 202, DeKalb County, Georgia"
13,89,203,Census Tract 203,"Census Tract 203, DeKalb County, Georgia"
13,89,204,Census Tract 204,"Census Tract 204, DeKalb County, Georgia"
13,89,205,Census Tract 205,"Census Tract 205, DeKalb County, Georgia"
13,89,206,Census Tract 206,"Census Tract 206, DeKalb County, Georgia"
13,89,207,Census Tract 207,"Census Tract 207, DeKalb County, Georgia"
13,89,208.01,Census Tract 208.01,"Census Tract 208.01, DeKalb County, Georgia"
13,89,208.02,Census Tract 208.02,"Census Tract 208.02, DeKalb County, Georgia"
13,89,209,Census Tract 209,"Census Tract 209, DeKalb County, Georgia"
13,67,303.2,Census Tract 303.2,"Census Tract 303.2, Cobb County, Georgia"
13,67,303.45,Census Tract 303.45,"Census Tract 303.45, Cobb County, Georgia"
13,67,303.39,Census Tract 303.39,"Census Tract 303.39, Cobb County, Georgia"
13,67,312.07,Census Tract 312.07,"Census Tract 312.07, Cobb County, Georgia"
13,67,312.11,Census Tract 312.11,"Census Tract 312.11, Cobb County, Georgia"
13,67,303.44,Census Tract 303.44,"Census Tract 303.44, Cobb County, Georgia"
